year,month,day,hour,file,valid_time
2020,5,19,15,2020/05/19/CMPA5_0.05_20200519_f150000_HOR_NRT_PRE.nc,20200519T150000
2020,5,19,16,2020/05/19/CMPA5_0.05_20200519_f160000_HOR_NRT_PRE.nc,20200519T160000
2020,5,19,17,2020/05/19/CMPA5_0.05_20200519_f170000_HOR_NRT_PRE.nc,20200519T170000
2020,5,19,18,2020/05/19/CMPA5_0.05_20200519_f180000_HOR_NRT_PRE.nc,20200519T180000
2020,5,19,19,2020/05/19/CMPA5_0.05_20200519_f190000_HOR_NRT_PRE.nc,20200519T190000
2020,5,19,20,2020/05/19/CMPA5_0.05_20200519_f200000_HOR_NRT_PRE.nc,20200519T200000
2020,5,19,21,2020/05/19/CMPA5_0.05_20200519_f210000_HOR_NRT_PRE.nc,20200519T210000
2020,5,19,22,2020/05/19/CMPA5_0.05_20200519_f220000_HOR_NRT_PRE.nc,20200519T220000
2020,5,19,23,2020/05/19/CMPA5_0.05_20200519_f230000_HOR_NRT_PRE.nc,20200519T230000
2020,5,20,0,2020/05/20/CMPA5_0.05_20200520_f000000_HOR_NRT_PRE.nc,20200520T000000
2020,5,20,1,2020/05/20/CMPA5_0.05_20200520_f010000_HOR_NRT_PRE.nc,20200520T010000
2020,5,20,2,2020/05/20/CMPA5_0.05_20200520_f020000_HOR_NRT_PRE.nc,20200520T020000
2020,5,20,3,2020/05/20/CMPA5_0.05_20200520_f030000_HOR_NRT_PRE.nc,20200520T030000
2020,5,20,4,2020/05/20/CMPA5_0.05_20200520_f040000_HOR_NRT_PRE.nc,20200520T040000
2020,5,20,5,2020/05/20/CMPA5_0.05_20200520_f050000_HOR_NRT_PRE.nc,20200520T050000
2020,5,20,6,2020/05/20/CMPA5_0.05_20200520_f060000_HOR_NRT_PRE.nc,20200520T060000
2020,5,20,7,2020/05/20/CMPA5_0.05_20200520_f070000_HOR_NRT_PRE.nc,20200520T070000
2020,5,20,8,2020/05/20/CMPA5_0.05_20200520_f080000_HOR_NRT_PRE.nc,20200520T080000
2020,5,20,9,2020/05/20/CMPA5_0.05_20200520_f090000_HOR_NRT_PRE.nc,20200520T090000
2020,5,20,10,2020/05/20/CMPA5_0.05_20200520_f100000_HOR_NRT_PRE.nc,20200520T100000
2020,5,20,11,2020/05/20/CMPA5_0.05_20200520_f110000_HOR_NRT_PRE.nc,20200520T110000
2020,5,20,12,2020/05/20/CMPA5_0.05_20200520_f120000_HOR_NRT_PRE.nc,20200520T120000
2020,5,20,13,2020/05/20/CMPA5_0.05_20200520_f130000_HOR_NRT_PRE.nc,20200520T130000
2020,5,20,14,2020/05/20/CMPA5_0.05_20200520_f140000_HOR_NRT_PRE.nc,20200520T140000
2020,5,20,15,2020/05/20/CMPA5_0.05_20200520_f150000_HOR_NRT_PRE.nc,20200520T150000
2020,5,20,16,2020/05/20/CMPA5_0.05_20200520_f160000_HOR_NRT_PRE.nc,20200520T160000
2020,5,20,17,2020/05/20/CMPA5_0.05_20200520_f170000_HOR_NRT_PRE.nc,20200520T170000
2020,5,20,18,2020/05/20/CMPA5_0.05_20200520_f180000_HOR_NRT_PRE.nc,20200520T180000
2020,5,20,19,2020/05/20/CMPA5_0.05_20200520_f190000_HOR_NRT_PRE.nc,20200520T190000
2020,5,20,20,2020/05/20/CMPA5_0.05_20200520_f200000_HOR_NRT_PRE.nc,20200520T200000
2020,5,20,21,2020/05/20/CMPA5_0.05_20200520_f210000_HOR_NRT_PRE.nc,20200520T210000
2020,5,20,22,2020/05/20/CMPA5_0.05_20200520_f220000_HOR_NRT_PRE.nc,20200520T220000
2020,5,20,23,2020/05/20/CMPA5_0.05_20200520_f230000_HOR_NRT_PRE.nc,20200520T230000
2020,5,21,0,2020/05/21/CMPA5_0.05_20200521_f000000_HOR_NRT_PRE.nc,20200521T000000
2020,5,21,1,2020/05/21/CMPA5_0.05_20200521_f010000_HOR_NRT_PRE.nc,20200521T010000
2020,5,21,2,2020/05/21/CMPA5_0.05_20200521_f020000_HOR_NRT_PRE.nc,20200521T020000
2020,5,21,3,2020/05/21/CMPA5_0.05_20200521_f030000_HOR_NRT_PRE.nc,20200521T030000
2020,5,21,4,2020/05/21/CMPA5_0.05_20200521_f040000_HOR_NRT_PRE.nc,20200521T040000
2020,5,21,5,2020/05/21/CMPA5_0.05_20200521_f050000_HOR_NRT_PRE.nc,20200521T050000
2020,5,21,6,2020/05/21/CMPA5_0.05_20200521_f060000_HOR_NRT_PRE.nc,20200521T060000
2020,5,21,7,2020/05/21/CMPA5_0.05_20200521_f070000_HOR_NRT_PRE.nc,20200521T070000
2020,5,21,8,2020/05/21/CMPA5_0.05_20200521_f080000_HOR_NRT_PRE.nc,20200521T080000
2020,5,21,9,2020/05/21/CMPA5_0.05_20200521_f090000_HOR_NRT_PRE.nc,20200521T090000
2020,5,21,10,2020/05/21/CMPA5_0.05_20200521_f100000_HOR_NRT_PRE.nc,20200521T100000
2020,5,21,11,2020/05/21/CMPA5_0.05_20200521_f110000_HOR_NRT_PRE.nc,20200521T110000
2020,5,21,12,2020/05/21/CMPA5_0.05_20200521_f120000_HOR_NRT_PRE.nc,20200521T120000
2020,5,21,13,2020/05/21/CMPA5_0.05_20200521_f130000_HOR_NRT_PRE.nc,20200521T130000
2020,5,21,14,2020/05/21/CMPA5_0.05_20200521_f140000_HOR_NRT_PRE.nc,20200521T140000
2020,5,21,15,2020/05/21/CMPA5_0.05_20200521_f150000_HOR_NRT_PRE.nc,20200521T150000
2020,5,21,16,2020/05/21/CMPA5_0.05_20200521_f160000_HOR_NRT_PRE.nc,20200521T160000
2020,5,21,17,2020/05/21/CMPA5_0.05_20200521_f170000_HOR_NRT_PRE.nc,20200521T170000
2020,5,21,18,2020/05/21/CMPA5_0.05_20200521_f180000_HOR_NRT_PRE.nc,20200521T180000
2020,5,21,19,2020/05/21/CMPA5_0.05_20200521_f190000_HOR_NRT_PRE.nc,20200521T190000
2020,5,21,20,2020/05/21/CMPA5_0.05_20200521_f200000_HOR_NRT_PRE.nc,20200521T200000
2020,5,21,21,2020/05/21/CMPA5_0.05_20200521_f210000_HOR_NRT_PRE.nc,20200521T210000
2020,5,21,22,2020/05/21/CMPA5_0.05_20200521_f220000_HOR_NRT_PRE.nc,20200521T220000
2020,5,21,23,2020/05/21/CMPA5_0.05_20200521_f230000_HOR_NRT_PRE.nc,20200521T230000
2020,5,22,0,2020/05/22/CMPA5_0.05_20200522_f000000_HOR_NRT_PRE.nc,20200522T000000
2020,5,22,1,2020/05/22/CMPA5_0.05_20200522_f010000_HOR_NRT_PRE.nc,20200522T010000
2020,5,22,2,2020/05/22/CMPA5_0.05_20200522_f020000_HOR_NRT_PRE.nc,20200522T020000
2020,5,22,3,2020/05/22/CMPA5_0.05_20200522_f030000_HOR_NRT_PRE.nc,20200522T030000
2020,5,22,4,2020/05/22/CMPA5_0.05_20200522_f040000_HOR_NRT_PRE.nc,20200522T040000
2020,5,22,5,2020/05/22/CMPA5_0.05_20200522_f050000_HOR_NRT_PRE.nc,20200522T050000
2020,5,22,6,2020/05/22/CMPA5_0.05_20200522_f060000_HOR_NRT_PRE.nc,20200522T060000
2020,5,22,7,2020/05/22/CMPA5_0.05_20200522_f070000_HOR_NRT_PRE.nc,20200522T070000
2020,5,22,8,2020/05/22/CMPA5_0.05_20200522_f080000_HOR_NRT_PRE.nc,20200522T080000
2020,5,22,9,2020/05/22/CMPA5_0.05_20200522_f090000_HOR_NRT_PRE.nc,20200522T090000
2020,5,22,10,2020/05/22/CMPA5_0.05_20200522_f100000_HOR_NRT_PRE.nc,20200522T100000
2020,5,22,11,2020/05/22/CMPA5_0.05_20200522_f110000_HOR_NRT_PRE.nc,20200522T110000
2020,5,22,12,2020/05/22/CMPA5_0.05_20200522_f120000_HOR_NRT_PRE.nc,20200522T120000
2020,5,22,13,2020/05/22/CMPA5_0.05_20200522_f130000_HOR_NRT_PRE.nc,20200522T130000
2020,5,22,14,2020/05/22/CMPA5_0.05_20200522_f140000_HOR_NRT_PRE.nc,20200522T140000
2020,5,22,15,2020/05/22/CMPA5_0.05_20200522_f150000_HOR_NRT_PRE.nc,20200522T150000
2020,5,22,16,2020/05/22/CMPA5_0.05_20200522_f160000_HOR_NRT_PRE.nc,20200522T160000
2020,5,22,17,2020/05/22/CMPA5_0.05_20200522_f170000_HOR_NRT_PRE.nc,20200522T170000
2020,5,22,18,2020/05/22/CMPA5_0.05_20200522_f180000_HOR_NRT_PRE.nc,20200522T180000
2020,5,22,19,2020/05/22/CMPA5_0.05_20200522_f190000_HOR_NRT_PRE.nc,20200522T190000
2020,5,22,20,2020/05/22/CMPA5_0.05_20200522_f200000_HOR_NRT_PRE.nc,20200522T200000
2020,5,22,21,2020/05/22/CMPA5_0.05_20200522_f210000_HOR_NRT_PRE.nc,20200522T210000
2020,5,22,22,2020/05/22/CMPA5_0.05_20200522_f220000_HOR_NRT_PRE.nc,20200522T220000
2020,5,22,23,2020/05/22/CMPA5_0.05_20200522_f230000_HOR_NRT_PRE.nc,20200522T230000
2020,5,23,0,2020/05/23/CMPA5_0.05_20200523_f000000_HOR_NRT_PRE.nc,20200523T000000
2020,5,23,1,2020/05/23/CMPA5_0.05_20200523_f010000_HOR_NRT_PRE.nc,20200523T010000
2020,5,23,2,2020/05/23/CMPA5_0.05_20200523_f020000_HOR_NRT_PRE.nc,20200523T020000
2020,5,23,3,2020/05/23/CMPA5_0.05_20200523_f030000_HOR_NRT_PRE.nc,20200523T030000
2020,5,23,4,2020/05/23/CMPA5_0.05_20200523_f040000_HOR_NRT_PRE.nc,20200523T040000
2020,5,23,5,2020/05/23/CMPA5_0.05_20200523_f050000_HOR_NRT_PRE.nc,20200523T050000
2020,5,23,6,2020/05/23/CMPA5_0.05_20200523_f060000_HOR_NRT_PRE.nc,20200523T060000
2020,5,23,7,2020/05/23/CMPA5_0.05_20200523_f070000_HOR_NRT_PRE.nc,20200523T070000
2020,5,23,8,2020/05/23/CMPA5_0.05_20200523_f080000_HOR_NRT_PRE.nc,20200523T080000
2020,5,23,9,2020/05/23/CMPA5_0.05_20200523_f090000_HOR_NRT_PRE.nc,20200523T090000
2020,5,23,10,2020/05/23/CMPA5_0.05_20200523_f100000_HOR_NRT_PRE.nc,20200523T100000
2020,5,23,11,2020/05/23/CMPA5_0.05_20200523_f110000_HOR_NRT_PRE.nc,20200523T110000
2020,5,23,12,2020/05/23/CMPA5_0.05_20200523_f120000_HOR_NRT_PRE.nc,20200523T120000
2020,5,23,13,2020/05/23/CMPA5_0.05_20200523_f130000_HOR_NRT_PRE.nc,20200523T130000
2020,5,23,14,2020/05/23/CMPA5_0.05_20200523_f140000_HOR_NRT_PRE.nc,20200523T140000
2020,5,23,15,2020/05/23/CMPA5_0.05_20200523_f150000_HOR_NRT_PRE.nc,20200523T150000
2020,5,23,16,2020/05/23/CMPA5_0.05_20200523_f160000_HOR_NRT_PRE.nc,20200523T160000
2020,5,23,17,2020/05/23/CMPA5_0.05_20200523_f170000_HOR_NRT_PRE.nc,20200523T170000
2020,5,23,18,2020/05/23/CMPA5_0.05_20200523_f180000_HOR_NRT_PRE.nc,20200523T180000
2020,5,23,19,2020/05/23/CMPA5_0.05_20200523_f190000_HOR_NRT_PRE.nc,20200523T190000
2020,5,23,20,2020/05/23/CMPA5_0.05_20200523_f200000_HOR_NRT_PRE.nc,20200523T200000
2020,5,23,21,2020/05/23/CMPA5_0.05_20200523_f210000_HOR_NRT_PRE.nc,20200523T210000
2020,5,23,22,2020/05/23/CMPA5_0.05_20200523_f220000_HOR_NRT_PRE.nc,20200523T220000
2020,5,23,23,2020/05/23/CMPA5_0.05_20200523_f230000_HOR_NRT_PRE.nc,20200523T230000
2020,5,24,0,2020/05/24/CMPA5_0.05_20200524_f000000_HOR_NRT_PRE.nc,20200524T000000
2020,5,24,1,2020/05/24/CMPA5_0.05_20200524_f010000_HOR_NRT_PRE.nc,20200524T010000
2020,5,24,2,2020/05/24/CMPA5_0.05_20200524_f020000_HOR_NRT_PRE.nc,20200524T020000
2020,5,24,3,2020/05/24/CMPA5_0.05_20200524_f030000_HOR_NRT_PRE.nc,20200524T030000
2020,5,24,4,2020/05/24/CMPA5_0.05_20200524_f040000_HOR_NRT_PRE.nc,20200524T040000
2020,5,24,5,2020/05/24/CMPA5_0.05_20200524_f050000_HOR_NRT_PRE.nc,20200524T050000
2020,5,24,6,2020/05/24/CMPA5_0.05_20200524_f060000_HOR_NRT_PRE.nc,20200524T060000
2020,5,24,7,2020/05/24/CMPA5_0.05_20200524_f070000_HOR_NRT_PRE.nc,20200524T070000
2020,5,24,8,2020/05/24/CMPA5_0.05_20200524_f080000_HOR_NRT_PRE.nc,20200524T080000
2020,5,24,9,2020/05/24/CMPA5_0.05_20200524_f090000_HOR_NRT_PRE.nc,20200524T090000
2020,5,24,10,2020/05/24/CMPA5_0.05_20200524_f100000_HOR_NRT_PRE.nc,20200524T100000
2020,5,24,11,2020/05/24/CMPA5_0.05_20200524_f110000_HOR_NRT_PRE.nc,20200524T110000
2020,5,24,12,2020/05/24/CMPA5_0.05_20200524_f120000_HOR_NRT_PRE.nc,20200524T120000
2020,5,24,13,2020/05/24/CMPA5_0.05_20200524_f130000_HOR_NRT_PRE.nc,20200524T130000
2020,5,24,14,2020/05/24/CMPA5_0.05_20200524_f140000_HOR_NRT_PRE.nc,20200524T140000
2020,5,24,15,2020/05/24/CMPA5_0.05_20200524_f150000_HOR_NRT_PRE.nc,20200524T150000
2020,5,24,16,2020/05/24/CMPA5_0.05_20200524_f160000_HOR_NRT_PRE.nc,20200524T160000
2020,5,24,17,2020/05/24/CMPA5_0.05_20200524_f170000_HOR_NRT_PRE.nc,20200524T170000
2020,5,24,18,2020/05/24/CMPA5_0.05_20200524_f180000_HOR_NRT_PRE.nc,20200524T180000
2020,5,24,19,2020/05/24/CMPA5_0.05_20200524_f190000_HOR_NRT_PRE.nc,20200524T190000
2020,5,24,20,2020/05/24/CMPA5_0.05_20200524_f200000_HOR_NRT_PRE.nc,20200524T200000
2020,5,24,21,2020/05/24/CMPA5_0.05_20200524_f210000_HOR_NRT_PRE.nc,20200524T210000
2020,5,24,22,2020/05/24/CMPA5_0.05_20200524_f220000_HOR_NRT_PRE.nc,20200524T220000
2020,5,24,23,2020/05/24/CMPA5_0.05_20200524_f230000_HOR_NRT_PRE.nc,20200524T230000
2020,5,25,0,2020/05/25/CMPA5_0.05_20200525_f000000_HOR_NRT_PRE.nc,20200525T000000
2020,5,25,1,2020/05/25/CMPA5_0.05_20200525_f010000_HOR_NRT_PRE.nc,20200525T010000
2020,5,25,2,2020/05/25/CMPA5_0.05_20200525_f020000_HOR_NRT_PRE.nc,20200525T020000
2020,5,25,3,2020/05/25/CMPA5_0.05_20200525_f030000_HOR_NRT_PRE.nc,20200525T030000
2020,5,25,4,2020/05/25/CMPA5_0.05_20200525_f040000_HOR_NRT_PRE.nc,20200525T040000
2020,5,25,5,2020/05/25/CMPA5_0.05_20200525_f050000_HOR_NRT_PRE.nc,20200525T050000
2020,5,25,6,2020/05/25/CMPA5_0.05_20200525_f060000_HOR_NRT_PRE.nc,20200525T060000
2020,5,25,7,2020/05/25/CMPA5_0.05_20200525_f070000_HOR_NRT_PRE.nc,20200525T070000
2020,5,25,8,2020/05/25/CMPA5_0.05_20200525_f080000_HOR_NRT_PRE.nc,20200525T080000
2020,5,25,9,2020/05/25/CMPA5_0.05_20200525_f090000_HOR_NRT_PRE.nc,20200525T090000
2020,5,25,10,2020/05/25/CMPA5_0.05_20200525_f100000_HOR_NRT_PRE.nc,20200525T100000
2020,5,25,11,2020/05/25/CMPA5_0.05_20200525_f110000_HOR_NRT_PRE.nc,20200525T110000
2020,5,25,12,2020/05/25/CMPA5_0.05_20200525_f120000_HOR_NRT_PRE.nc,20200525T120000
2020,5,25,13,2020/05/25/CMPA5_0.05_20200525_f130000_HOR_NRT_PRE.nc,20200525T130000
2020,5,25,14,2020/05/25/CMPA5_0.05_20200525_f140000_HOR_NRT_PRE.nc,20200525T140000
2020,5,25,15,2020/05/25/CMPA5_0.05_20200525_f150000_HOR_NRT_PRE.nc,20200525T150000
2020,5,25,16,2020/05/25/CMPA5_0.05_20200525_f160000_HOR_NRT_PRE.nc,20200525T160000
2020,5,25,17,2020/05/25/CMPA5_0.05_20200525_f170000_HOR_NRT_PRE.nc,20200525T170000
2020,5,25,18,2020/05/25/CMPA5_0.05_20200525_f180000_HOR_NRT_PRE.nc,20200525T180000
2020,5,25,19,2020/05/25/CMPA5_0.05_20200525_f190000_HOR_NRT_PRE.nc,20200525T190000
2020,5,25,20,2020/05/25/CMPA5_0.05_20200525_f200000_HOR_NRT_PRE.nc,20200525T200000
2020,5,25,21,2020/05/25/CMPA5_0.05_20200525_f210000_HOR_NRT_PRE.nc,20200525T210000
2020,5,25,22,2020/05/25/CMPA5_0.05_20200525_f220000_HOR_NRT_PRE.nc,20200525T220000
2020,5,25,23,2020/05/25/CMPA5_0.05_20200525_f230000_HOR_NRT_PRE.nc,20200525T230000
2020,5,26,0,2020/05/26/CMPA5_0.05_20200526_f000000_HOR_NRT_PRE.nc,20200526T000000
2020,5,26,1,2020/05/26/CMPA5_0.05_20200526_f010000_HOR_NRT_PRE.nc,20200526T010000
2020,5,26,2,2020/05/26/CMPA5_0.05_20200526_f020000_HOR_NRT_PRE.nc,20200526T020000
2020,5,26,3,2020/05/26/CMPA5_0.05_20200526_f030000_HOR_NRT_PRE.nc,20200526T030000
2020,5,26,4,2020/05/26/CMPA5_0.05_20200526_f040000_HOR_NRT_PRE.nc,20200526T040000
2020,5,26,5,2020/05/26/CMPA5_0.05_20200526_f050000_HOR_NRT_PRE.nc,20200526T050000
2020,5,26,6,2020/05/26/CMPA5_0.05_20200526_f060000_HOR_NRT_PRE.nc,20200526T060000
2020,5,26,7,2020/05/26/CMPA5_0.05_20200526_f070000_HOR_NRT_PRE.nc,20200526T070000
2020,5,26,8,2020/05/26/CMPA5_0.05_20200526_f080000_HOR_NRT_PRE.nc,20200526T080000
2020,5,26,9,2020/05/26/CMPA5_0.05_20200526_f090000_HOR_NRT_PRE.nc,20200526T090000
2020,5,26,10,2020/05/26/CMPA5_0.05_20200526_f100000_HOR_NRT_PRE.nc,20200526T100000
2020,5,26,11,2020/05/26/CMPA5_0.05_20200526_f110000_HOR_NRT_PRE.nc,20200526T110000
2020,5,26,12,2020/05/26/CMPA5_0.05_20200526_f120000_HOR_NRT_PRE.nc,20200526T120000
2020,5,26,13,2020/05/26/CMPA5_0.05_20200526_f130000_HOR_NRT_PRE.nc,20200526T130000
2020,5,26,14,2020/05/26/CMPA5_0.05_20200526_f140000_HOR_NRT_PRE.nc,20200526T140000
2020,5,26,15,2020/05/26/CMPA5_0.05_20200526_f150000_HOR_NRT_PRE.nc,20200526T150000
2020,5,26,16,2020/05/26/CMPA5_0.05_20200526_f160000_HOR_NRT_PRE.nc,20200526T160000
2020,5,26,17,2020/05/26/CMPA5_0.05_20200526_f170000_HOR_NRT_PRE.nc,20200526T170000
2020,5,26,18,2020/05/26/CMPA5_0.05_20200526_f180000_HOR_NRT_PRE.nc,20200526T180000
2020,5,26,19,2020/05/26/CMPA5_0.05_20200526_f190000_HOR_NRT_PRE.nc,20200526T190000
2020,5,26,20,2020/05/26/CMPA5_0.05_20200526_f200000_HOR_NRT_PRE.nc,20200526T200000
2020,5,26,21,2020/05/26/CMPA5_0.05_20200526_f210000_HOR_NRT_PRE.nc,20200526T210000
2020,5,26,22,2020/05/26/CMPA5_0.05_20200526_f220000_HOR_NRT_PRE.nc,20200526T220000
2020,5,26,23,2020/05/26/CMPA5_0.05_20200526_f230000_HOR_NRT_PRE.nc,20200526T230000
2020,5,27,0,2020/05/27/CMPA5_0.05_20200527_f000000_HOR_NRT_PRE.nc,20200527T000000
2020,5,27,1,2020/05/27/CMPA5_0.05_20200527_f010000_HOR_NRT_PRE.nc,20200527T010000
2020,5,27,2,2020/05/27/CMPA5_0.05_20200527_f020000_HOR_NRT_PRE.nc,20200527T020000
2020,5,27,3,2020/05/27/CMPA5_0.05_20200527_f030000_HOR_NRT_PRE.nc,20200527T030000
2020,5,27,4,2020/05/27/CMPA5_0.05_20200527_f040000_HOR_NRT_PRE.nc,20200527T040000
2020,5,27,5,2020/05/27/CMPA5_0.05_20200527_f050000_HOR_NRT_PRE.nc,20200527T050000
2020,5,27,6,2020/05/27/CMPA5_0.05_20200527_f060000_HOR_NRT_PRE.nc,20200527T060000
2020,5,27,7,2020/05/27/CMPA5_0.05_20200527_f070000_HOR_NRT_PRE.nc,20200527T070000
2020,5,27,8,2020/05/27/CMPA5_0.05_20200527_f080000_HOR_NRT_PRE.nc,20200527T080000
2020,5,27,9,2020/05/27/CMPA5_0.05_20200527_f090000_HOR_NRT_PRE.nc,20200527T090000
2020,5,27,10,2020/05/27/CMPA5_0.05_20200527_f100000_HOR_NRT_PRE.nc,20200527T100000
2020,5,27,11,2020/05/27/CMPA5_0.05_20200527_f110000_HOR_NRT_PRE.nc,20200527T110000
2020,5,27,12,2020/05/27/CMPA5_0.05_20200527_f120000_HOR_NRT_PRE.nc,20200527T120000
2020,5,27,13,2020/05/27/CMPA5_0.05_20200527_f130000_HOR_NRT_PRE.nc,20200527T130000
2020,5,27,14,2020/05/27/CMPA5_0.05_20200527_f140000_HOR_NRT_PRE.nc,20200527T140000
2020,5,27,15,2020/05/27/CMPA5_0.05_20200527_f150000_HOR_NRT_PRE.nc,20200527T150000
2020,5,27,16,2020/05/27/CMPA5_0.05_20200527_f160000_HOR_NRT_PRE.nc,20200527T160000
2020,5,27,17,2020/05/27/CMPA5_0.05_20200527_f170000_HOR_NRT_PRE.nc,20200527T170000
2020,5,27,18,2020/05/27/CMPA5_0.05_20200527_f180000_HOR_NRT_PRE.nc,20200527T180000
2020,5,27,19,2020/05/27/CMPA5_0.05_20200527_f190000_HOR_NRT_PRE.nc,20200527T190000
2020,5,27,20,2020/05/27/CMPA5_0.05_20200527_f200000_HOR_NRT_PRE.nc,20200527T200000
2020,5,27,21,2020/05/27/CMPA5_0.05_20200527_f210000_HOR_NRT_PRE.nc,20200527T210000
2020,5,27,22,2020/05/27/CMPA5_0.05_20200527_f220000_HOR_NRT_PRE.nc,20200527T220000
2020,5,27,23,2020/05/27/CMPA5_0.05_20200527_f230000_HOR_NRT_PRE.nc,20200527T230000
2020,5,28,0,2020/05/28/CMPA5_0.05_20200528_f000000_HOR_NRT_PRE.nc,20200528T000000
2020,5,28,1,2020/05/28/CMPA5_0.05_20200528_f010000_HOR_NRT_PRE.nc,20200528T010000
2020,5,28,2,2020/05/28/CMPA5_0.05_20200528_f020000_HOR_NRT_PRE.nc,20200528T020000
2020,5,28,3,2020/05/28/CMPA5_0.05_20200528_f030000_HOR_NRT_PRE.nc,20200528T030000
2020,5,28,4,2020/05/28/CMPA5_0.05_20200528_f040000_HOR_NRT_PRE.nc,20200528T040000
2020,5,28,5,2020/05/28/CMPA5_0.05_20200528_f050000_HOR_NRT_PRE.nc,20200528T050000
2020,5,28,6,2020/05/28/CMPA5_0.05_20200528_f060000_HOR_NRT_PRE.nc,20200528T060000
2020,5,28,7,2020/05/28/CMPA5_0.05_20200528_f070000_HOR_NRT_PRE.nc,20200528T070000
2020,5,28,8,2020/05/28/CMPA5_0.05_20200528_f080000_HOR_NRT_PRE.nc,20200528T080000
2020,5,28,9,2020/05/28/CMPA5_0.05_20200528_f090000_HOR_NRT_PRE.nc,20200528T090000
2020,5,28,10,2020/05/28/CMPA5_0.05_20200528_f100000_HOR_NRT_PRE.nc,20200528T100000
2020,5,28,11,2020/05/28/CMPA5_0.05_20200528_f110000_HOR_NRT_PRE.nc,20200528T110000
2020,5,28,12,2020/05/28/CMPA5_0.05_20200528_f120000_HOR_NRT_PRE.nc,20200528T120000
2020,5,28,13,2020/05/28/CMPA5_0.05_20200528_f130000_HOR_NRT_PRE.nc,20200528T130000
2020,5,28,14,2020/05/28/CMPA5_0.05_20200528_f140000_HOR_NRT_PRE.nc,20200528T140000
2020,5,28,15,2020/05/28/CMPA5_0.05_20200528_f150000_HOR_NRT_PRE.nc,20200528T150000
2020,5,28,16,2020/05/28/CMPA5_0.05_20200528_f160000_HOR_NRT_PRE.nc,20200528T160000
2020,5,28,17,2020/05/28/CMPA5_0.05_20200528_f170000_HOR_NRT_PRE.nc,20200528T170000
2020,5,28,18,2020/05/28/CMPA5_0.05_20200528_f180000_HOR_NRT_PRE.nc,20200528T180000
2020,5,28,19,2020/05/28/CMPA5_0.05_20200528_f190000_HOR_NRT_PRE.nc,20200528T190000
2020,5,28,20,2020/05/28/CMPA5_0.05_20200528_f200000_HOR_NRT_PRE.nc,20200528T200000
2020,5,28,21,2020/05/28/CMPA5_0.05_20200528_f210000_HOR_NRT_PRE.nc,20200528T210000
2020,5,28,22,2020/05/28/CMPA5_0.05_20200528_f220000_HOR_NRT_PRE.nc,20200528T220000
2020,5,28,23,2020/05/28/CMPA5_0.05_20200528_f230000_HOR_NRT_PRE.nc,20200528T230000
2020,5,29,0,2020/05/29/CMPA5_0.05_20200529_f000000_HOR_NRT_PRE.nc,20200529T000000
2020,5,29,1,2020/05/29/CMPA5_0.05_20200529_f010000_HOR_NRT_PRE.nc,20200529T010000
2020,5,29,2,2020/05/29/CMPA5_0.05_20200529_f020000_HOR_NRT_PRE.nc,20200529T020000
2020,5,29,3,2020/05/29/CMPA5_0.05_20200529_f030000_HOR_NRT_PRE.nc,20200529T030000
2020,5,29,4,2020/05/29/CMPA5_0.05_20200529_f040000_HOR_NRT_PRE.nc,20200529T040000
2020,5,29,5,2020/05/29/CMPA5_0.05_20200529_f050000_HOR_NRT_PRE.nc,20200529T050000
2020,5,29,6,2020/05/29/CMPA5_0.05_20200529_f060000_HOR_NRT_PRE.nc,20200529T060000
2020,5,29,7,2020/05/29/CMPA5_0.05_20200529_f070000_HOR_NRT_PRE.nc,20200529T070000
2020,5,29,8,2020/05/29/CMPA5_0.05_20200529_f080000_HOR_NRT_PRE.nc,20200529T080000
2020,5,29,9,2020/05/29/CMPA5_0.05_20200529_f090000_HOR_NRT_PRE.nc,20200529T090000
2020,5,29,10,2020/05/29/CMPA5_0.05_20200529_f100000_HOR_NRT_PRE.nc,20200529T100000
2020,5,29,11,2020/05/29/CMPA5_0.05_20200529_f110000_HOR_NRT_PRE.nc,20200529T110000
2020,5,29,12,2020/05/29/CMPA5_0.05_20200529_f120000_HOR_NRT_PRE.nc,20200529T120000
2020,5,29,13,2020/05/29/CMPA5_0.05_20200529_f130000_HOR_NRT_PRE.nc,20200529T130000
2020,5,29,14,2020/05/29/CMPA5_0.05_20200529_f140000_HOR_NRT_PRE.nc,20200529T140000
2020,5,29,15,2020/05/29/CMPA5_0.05_20200529_f150000_HOR_NRT_PRE.nc,20200529T150000
2020,5,29,16,2020/05/29/CMPA5_0.05_20200529_f160000_HOR_NRT_PRE.nc,20200529T160000
2020,5,29,17,2020/05/29/CMPA5_0.05_20200529_f170000_HOR_NRT_PRE.nc,20200529T170000
2020,5,29,18,2020/05/29/CMPA5_0.05_20200529_f180000_HOR_NRT_PRE.nc,20200529T180000
2020,5,29,19,2020/05/29/CMPA5_0.05_20200529_f190000_HOR_NRT_PRE.nc,20200529T190000
2020,5,29,20,2020/05/29/CMPA5_0.05_20200529_f200000_HOR_NRT_PRE.nc,20200529T200000
2020,5,29,21,2020/05/29/CMPA5_0.05_20200529_f210000_HOR_NRT_PRE.nc,20200529T210000
2020,5,29,22,2020/05/29/CMPA5_0.05_20200529_f220000_HOR_NRT_PRE.nc,20200529T220000
2020,5,29,23,2020/05/29/CMPA5_0.05_20200529_f230000_HOR_NRT_PRE.nc,20200529T230000
