year,month,day,cycle,lead_time,file,valid_time
2020,8,26,12,3,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f003.nc,20200826T150000
2020,8,26,12,4,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f004.nc,20200826T160000
2020,8,26,12,5,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f005.nc,20200826T170000
2020,8,26,12,6,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f006.nc,20200826T180000
2020,8,26,12,7,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f007.nc,20200826T190000
2020,8,26,12,8,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f008.nc,20200826T200000
2020,8,26,12,9,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f009.nc,20200826T210000
2020,8,26,12,10,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f010.nc,20200826T220000
2020,8,26,12,11,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f011.nc,20200826T230000
2020,8,26,12,12,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f012.nc,20200827T000000
2020,8,26,12,13,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f013.nc,20200827T010000
2020,8,26,12,14,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f014.nc,20200827T020000
2020,8,26,12,15,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f015.nc,20200827T030000
2020,8,26,12,16,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f016.nc,20200827T040000
2020,8,26,12,17,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f017.nc,20200827T050000
2020,8,26,12,18,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f018.nc,20200827T060000
2020,8,26,12,19,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f019.nc,20200827T070000
2020,8,26,12,20,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f020.nc,20200827T080000
2020,8,26,12,21,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f021.nc,20200827T090000
2020,8,26,12,22,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f022.nc,20200827T100000
2020,8,26,12,23,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f023.nc,20200827T110000
2020,8,26,12,24,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f024.nc,20200827T120000
2020,8,26,12,25,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f025.nc,20200827T130000
2020,8,26,12,26,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f026.nc,20200827T140000
2020,8,26,12,27,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f027.nc,20200827T150000
2020,8,26,12,28,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f028.nc,20200827T160000
2020,8,26,12,29,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f029.nc,20200827T170000
2020,8,26,12,30,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f030.nc,20200827T180000
2020,8,26,12,31,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f031.nc,20200827T190000
2020,8,26,12,32,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f032.nc,20200827T200000
2020,8,26,12,33,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f033.nc,20200827T210000
2020,8,26,12,34,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f034.nc,20200827T220000
2020,8,26,12,35,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f035.nc,20200827T230000
2020,8,26,12,36,2020/08/26/12/GRAPES_surface_0.05_20200826_T12_f036.nc,20200828T000000
2020,8,27,0,0,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f000.nc,20200827T000000
2020,8,27,0,1,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f001.nc,20200827T010000
2020,8,27,0,2,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f002.nc,20200827T020000
2020,8,27,0,3,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f003.nc,20200827T030000
2020,8,27,0,4,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f004.nc,20200827T040000
2020,8,27,0,5,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f005.nc,20200827T050000
2020,8,27,0,6,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f006.nc,20200827T060000
2020,8,27,0,7,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f007.nc,20200827T070000
2020,8,27,0,8,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f008.nc,20200827T080000
2020,8,27,0,9,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f009.nc,20200827T090000
2020,8,27,0,10,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f010.nc,20200827T100000
2020,8,27,0,11,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f011.nc,20200827T110000
2020,8,27,0,12,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f012.nc,20200827T120000
2020,8,27,0,13,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f013.nc,20200827T130000
2020,8,27,0,14,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f014.nc,20200827T140000
2020,8,27,0,15,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f015.nc,20200827T150000
2020,8,27,0,16,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f016.nc,20200827T160000
2020,8,27,0,17,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f017.nc,20200827T170000
2020,8,27,0,18,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f018.nc,20200827T180000
2020,8,27,0,19,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f019.nc,20200827T190000
2020,8,27,0,20,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f020.nc,20200827T200000
2020,8,27,0,21,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f021.nc,20200827T210000
2020,8,27,0,22,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f022.nc,20200827T220000
2020,8,27,0,23,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f023.nc,20200827T230000
2020,8,27,0,24,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f024.nc,20200828T000000
2020,8,27,0,25,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f025.nc,20200828T010000
2020,8,27,0,26,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f026.nc,20200828T020000
2020,8,27,0,27,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f027.nc,20200828T030000
2020,8,27,0,28,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f028.nc,20200828T040000
2020,8,27,0,29,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f029.nc,20200828T050000
2020,8,27,0,30,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f030.nc,20200828T060000
2020,8,27,0,31,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f031.nc,20200828T070000
2020,8,27,0,32,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f032.nc,20200828T080000
2020,8,27,0,33,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f033.nc,20200828T090000
2020,8,27,0,34,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f034.nc,20200828T100000
2020,8,27,0,35,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f035.nc,20200828T110000
2020,8,27,0,36,2020/08/27/00/GRAPES_surface_0.05_20200827_T00_f036.nc,20200828T120000
2020,8,27,12,0,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f000.nc,20200827T120000
2020,8,27,12,1,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f001.nc,20200827T130000
2020,8,27,12,2,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f002.nc,20200827T140000
2020,8,27,12,3,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f003.nc,20200827T150000
2020,8,27,12,4,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f004.nc,20200827T160000
2020,8,27,12,5,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f005.nc,20200827T170000
2020,8,27,12,6,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f006.nc,20200827T180000
2020,8,27,12,7,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f007.nc,20200827T190000
2020,8,27,12,8,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f008.nc,20200827T200000
2020,8,27,12,9,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f009.nc,20200827T210000
2020,8,27,12,10,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f010.nc,20200827T220000
2020,8,27,12,11,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f011.nc,20200827T230000
2020,8,27,12,12,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f012.nc,20200828T000000
2020,8,27,12,13,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f013.nc,20200828T010000
2020,8,27,12,14,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f014.nc,20200828T020000
2020,8,27,12,15,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f015.nc,20200828T030000
2020,8,27,12,16,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f016.nc,20200828T040000
2020,8,27,12,17,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f017.nc,20200828T050000
2020,8,27,12,18,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f018.nc,20200828T060000
2020,8,27,12,19,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f019.nc,20200828T070000
2020,8,27,12,20,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f020.nc,20200828T080000
2020,8,27,12,21,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f021.nc,20200828T090000
2020,8,27,12,22,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f022.nc,20200828T100000
2020,8,27,12,23,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f023.nc,20200828T110000
2020,8,27,12,24,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f024.nc,20200828T120000
2020,8,27,12,25,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f025.nc,20200828T130000
2020,8,27,12,26,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f026.nc,20200828T140000
2020,8,27,12,27,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f027.nc,20200828T150000
2020,8,27,12,28,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f028.nc,20200828T160000
2020,8,27,12,29,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f029.nc,20200828T170000
2020,8,27,12,30,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f030.nc,20200828T180000
2020,8,27,12,31,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f031.nc,20200828T190000
2020,8,27,12,32,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f032.nc,20200828T200000
2020,8,27,12,33,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f033.nc,20200828T210000
2020,8,27,12,34,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f034.nc,20200828T220000
2020,8,27,12,35,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f035.nc,20200828T230000
2020,8,27,12,36,2020/08/27/12/GRAPES_surface_0.05_20200827_T12_f036.nc,20200829T000000
2020,8,28,0,0,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f000.nc,20200828T000000
2020,8,28,0,1,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f001.nc,20200828T010000
2020,8,28,0,2,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f002.nc,20200828T020000
2020,8,28,0,3,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f003.nc,20200828T030000
2020,8,28,0,4,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f004.nc,20200828T040000
2020,8,28,0,5,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f005.nc,20200828T050000
2020,8,28,0,6,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f006.nc,20200828T060000
2020,8,28,0,7,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f007.nc,20200828T070000
2020,8,28,0,8,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f008.nc,20200828T080000
2020,8,28,0,9,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f009.nc,20200828T090000
2020,8,28,0,10,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f010.nc,20200828T100000
2020,8,28,0,11,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f011.nc,20200828T110000
2020,8,28,0,12,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f012.nc,20200828T120000
2020,8,28,0,13,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f013.nc,20200828T130000
2020,8,28,0,14,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f014.nc,20200828T140000
2020,8,28,0,15,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f015.nc,20200828T150000
2020,8,28,0,16,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f016.nc,20200828T160000
2020,8,28,0,17,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f017.nc,20200828T170000
2020,8,28,0,18,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f018.nc,20200828T180000
2020,8,28,0,19,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f019.nc,20200828T190000
2020,8,28,0,20,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f020.nc,20200828T200000
2020,8,28,0,21,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f021.nc,20200828T210000
2020,8,28,0,22,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f022.nc,20200828T220000
2020,8,28,0,23,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f023.nc,20200828T230000
2020,8,28,0,24,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f024.nc,20200829T000000
2020,8,28,0,25,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f025.nc,20200829T010000
2020,8,28,0,26,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f026.nc,20200829T020000
2020,8,28,0,27,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f027.nc,20200829T030000
2020,8,28,0,28,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f028.nc,20200829T040000
2020,8,28,0,29,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f029.nc,20200829T050000
2020,8,28,0,30,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f030.nc,20200829T060000
2020,8,28,0,31,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f031.nc,20200829T070000
2020,8,28,0,32,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f032.nc,20200829T080000
2020,8,28,0,33,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f033.nc,20200829T090000
2020,8,28,0,34,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f034.nc,20200829T100000
2020,8,28,0,35,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f035.nc,20200829T110000
2020,8,28,0,36,2020/08/28/00/GRAPES_surface_0.05_20200828_T00_f036.nc,20200829T120000
2020,8,28,12,0,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f000.nc,20200828T120000
2020,8,28,12,1,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f001.nc,20200828T130000
2020,8,28,12,2,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f002.nc,20200828T140000
2020,8,28,12,3,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f003.nc,20200828T150000
2020,8,28,12,4,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f004.nc,20200828T160000
2020,8,28,12,5,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f005.nc,20200828T170000
2020,8,28,12,6,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f006.nc,20200828T180000
2020,8,28,12,7,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f007.nc,20200828T190000
2020,8,28,12,8,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f008.nc,20200828T200000
2020,8,28,12,9,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f009.nc,20200828T210000
2020,8,28,12,10,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f010.nc,20200828T220000
2020,8,28,12,11,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f011.nc,20200828T230000
2020,8,28,12,12,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f012.nc,20200829T000000
2020,8,28,12,13,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f013.nc,20200829T010000
2020,8,28,12,14,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f014.nc,20200829T020000
2020,8,28,12,15,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f015.nc,20200829T030000
2020,8,28,12,16,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f016.nc,20200829T040000
2020,8,28,12,17,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f017.nc,20200829T050000
2020,8,28,12,18,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f018.nc,20200829T060000
2020,8,28,12,19,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f019.nc,20200829T070000
2020,8,28,12,20,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f020.nc,20200829T080000
2020,8,28,12,21,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f021.nc,20200829T090000
2020,8,28,12,22,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f022.nc,20200829T100000
2020,8,28,12,23,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f023.nc,20200829T110000
2020,8,28,12,24,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f024.nc,20200829T120000
2020,8,28,12,25,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f025.nc,20200829T130000
2020,8,28,12,26,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f026.nc,20200829T140000
2020,8,28,12,27,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f027.nc,20200829T150000
2020,8,28,12,28,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f028.nc,20200829T160000
2020,8,28,12,29,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f029.nc,20200829T170000
2020,8,28,12,30,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f030.nc,20200829T180000
2020,8,28,12,31,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f031.nc,20200829T190000
2020,8,28,12,32,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f032.nc,20200829T200000
2020,8,28,12,33,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f033.nc,20200829T210000
2020,8,28,12,34,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f034.nc,20200829T220000
2020,8,28,12,35,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f035.nc,20200829T230000
2020,8,28,12,36,2020/08/28/12/GRAPES_surface_0.05_20200828_T12_f036.nc,20200830T000000
2020,8,29,0,0,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f000.nc,20200829T000000
2020,8,29,0,1,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f001.nc,20200829T010000
2020,8,29,0,2,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f002.nc,20200829T020000
2020,8,29,0,3,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f003.nc,20200829T030000
2020,8,29,0,4,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f004.nc,20200829T040000
2020,8,29,0,5,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f005.nc,20200829T050000
2020,8,29,0,6,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f006.nc,20200829T060000
2020,8,29,0,7,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f007.nc,20200829T070000
2020,8,29,0,8,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f008.nc,20200829T080000
2020,8,29,0,9,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f009.nc,20200829T090000
2020,8,29,0,10,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f010.nc,20200829T100000
2020,8,29,0,11,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f011.nc,20200829T110000
2020,8,29,0,12,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f012.nc,20200829T120000
2020,8,29,0,13,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f013.nc,20200829T130000
2020,8,29,0,14,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f014.nc,20200829T140000
2020,8,29,0,15,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f015.nc,20200829T150000
2020,8,29,0,16,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f016.nc,20200829T160000
2020,8,29,0,17,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f017.nc,20200829T170000
2020,8,29,0,18,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f018.nc,20200829T180000
2020,8,29,0,19,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f019.nc,20200829T190000
2020,8,29,0,20,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f020.nc,20200829T200000
2020,8,29,0,21,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f021.nc,20200829T210000
2020,8,29,0,22,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f022.nc,20200829T220000
2020,8,29,0,23,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f023.nc,20200829T230000
2020,8,29,0,24,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f024.nc,20200830T000000
2020,8,29,0,25,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f025.nc,20200830T010000
2020,8,29,0,26,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f026.nc,20200830T020000
2020,8,29,0,27,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f027.nc,20200830T030000
2020,8,29,0,28,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f028.nc,20200830T040000
2020,8,29,0,29,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f029.nc,20200830T050000
2020,8,29,0,30,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f030.nc,20200830T060000
2020,8,29,0,31,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f031.nc,20200830T070000
2020,8,29,0,32,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f032.nc,20200830T080000
2020,8,29,0,33,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f033.nc,20200830T090000
2020,8,29,0,34,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f034.nc,20200830T100000
2020,8,29,0,35,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f035.nc,20200830T110000
2020,8,29,0,36,2020/08/29/00/GRAPES_surface_0.05_20200829_T00_f036.nc,20200830T120000
2020,8,29,12,0,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f000.nc,20200829T120000
2020,8,29,12,1,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f001.nc,20200829T130000
2020,8,29,12,2,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f002.nc,20200829T140000
2020,8,29,12,3,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f003.nc,20200829T150000
2020,8,29,12,4,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f004.nc,20200829T160000
2020,8,29,12,5,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f005.nc,20200829T170000
2020,8,29,12,6,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f006.nc,20200829T180000
2020,8,29,12,7,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f007.nc,20200829T190000
2020,8,29,12,8,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f008.nc,20200829T200000
2020,8,29,12,9,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f009.nc,20200829T210000
2020,8,29,12,10,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f010.nc,20200829T220000
2020,8,29,12,11,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f011.nc,20200829T230000
2020,8,29,12,12,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f012.nc,20200830T000000
2020,8,29,12,13,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f013.nc,20200830T010000
2020,8,29,12,14,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f014.nc,20200830T020000
2020,8,29,12,15,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f015.nc,20200830T030000
2020,8,29,12,16,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f016.nc,20200830T040000
2020,8,29,12,17,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f017.nc,20200830T050000
2020,8,29,12,18,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f018.nc,20200830T060000
2020,8,29,12,19,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f019.nc,20200830T070000
2020,8,29,12,20,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f020.nc,20200830T080000
2020,8,29,12,21,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f021.nc,20200830T090000
2020,8,29,12,22,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f022.nc,20200830T100000
2020,8,29,12,23,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f023.nc,20200830T110000
2020,8,29,12,24,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f024.nc,20200830T120000
2020,8,29,12,25,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f025.nc,20200830T130000
2020,8,29,12,26,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f026.nc,20200830T140000
2020,8,29,12,27,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f027.nc,20200830T150000
2020,8,29,12,28,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f028.nc,20200830T160000
2020,8,29,12,29,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f029.nc,20200830T170000
2020,8,29,12,30,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f030.nc,20200830T180000
2020,8,29,12,31,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f031.nc,20200830T190000
2020,8,29,12,32,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f032.nc,20200830T200000
2020,8,29,12,33,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f033.nc,20200830T210000
2020,8,29,12,34,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f034.nc,20200830T220000
2020,8,29,12,35,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f035.nc,20200830T230000
2020,8,29,12,36,2020/08/29/12/GRAPES_surface_0.05_20200829_T12_f036.nc,20200831T000000
2020,8,30,0,0,2020/08/30/00/GRAPES_surface_0.05_20200830_T00_f000.nc,20200830T000000
2020,8,30,0,1,2020/08/30/00/GRAPES_surface_0.05_20200830_T00_f001.nc,20200830T010000
2020,8,30,0,2,2020/08/30/00/GRAPES_surface_0.05_20200830_T00_f002.nc,20200830T020000
2020,8,30,0,3,2020/08/30/00/GRAPES_surface_0.05_20200830_T00_f003.nc,20200830T030000
2020,8,30,0,4,2020/08/30/00/GRAPES_surface_0.05_20200830_T00_f004.nc,20200830T040000
2020,8,30,0,5,2020/08/30/00/GRAPES_surface_0.05_20200830_T00_f005.nc,20200830T050000
2020,8,30,0,6,2020/08/30/00/GRAPES_surface_0.05_20200830_T00_f006.nc,20200830T060000
